100000	1.40375171587
200000	1.3511091199
300000	1.31253561008
400000	1.28214061734
500000	1.25689906237
600000	1.23515429923
700000	1.21595050868
800000	1.19871002662
900000	1.18306728338
1e+06	1.16877919629
1e+06	1.16877919629
2e+06	1.08486621868
3e+06	1.06740513898
2 total processes killed (some possibly by mpirun during cleanup)
