10	1.48291504205
100	1.48282521016
1000	1.48192922024
10000	1.47319623956
100000	1.40375171587
1e+06	1.16877919629
1e+07	1.04272008214
1e+08	1.24068176654
1e+09	1.27934121379
1e+10	1.28325163726
1e+11	1.28364312487
1e+12	1.28368227809
1e+13	1.28368619346
1e+14	1.28368658499
1e+15	1.28368662415
1e+16	1.28368662806
1e+17	1.28368662845
1e+18	1.28368662849
1e+19	1.2836866285
1e+20	1.2836866285
1e+21	1.2836866285
1e+22	1.2836866285
1e+23	1.2836866285
