  -0.0350837      46728.2   -0.0350837  1.15226e+06
   0.0263666       125286    0.0263666   3.0894e+06
    0.112073       236932     0.112073  5.84245e+06
    0.215733       378051     0.215733  9.32226e+06
    0.316413       527318     0.316413   1.3003e+07
    0.375423       643916     0.375423  1.58782e+07
    0.370318       684535     0.370318  1.68798e+07
    0.356046       736286     0.356046  1.81559e+07
    0.333915       817286     0.333915  2.01532e+07
    0.301202       937827     0.301202  2.31256e+07
    0.257235  1.10029e+06     0.257235  2.71318e+07
    0.206148  1.28781e+06     0.206148  3.17557e+07
    0.159068   1.4563e+06     0.159068  3.59105e+07
    0.134337  1.52864e+06     0.134337  3.76944e+07
    0.122667  1.52714e+06     0.122667  3.76573e+07
    0.104261  1.52518e+06     0.104261  3.76091e+07
   0.0758564  1.52251e+06    0.0758564  3.75431e+07
    0.034607   1.5185e+06     0.034607  3.74442e+07
  -0.0190005  1.51185e+06   -0.0190005  3.72803e+07
  -0.0782272  1.50133e+06   -0.0782272   3.7021e+07
    -0.12748  1.48415e+06     -0.12748  3.65974e+07
   -0.144385  1.45743e+06    -0.144385  3.59383e+07
   -0.152712  1.42145e+06    -0.152712  3.50513e+07
    -0.16609  1.36502e+06     -0.16609  3.36597e+07
   -0.187032  1.27864e+06    -0.187032  3.15296e+07
   -0.217712  1.15467e+06    -0.217712  2.84727e+07
   -0.257506       995702    -0.257506  2.45527e+07
   -0.300218       823908    -0.300218  2.03165e+07
   -0.332523       684460    -0.332523  1.68779e+07
   -0.332361       632301    -0.332361  1.55917e+07
    -0.31842       583078     -0.31842   1.4378e+07
   -0.296573       505733    -0.296573  1.24707e+07
   -0.263609       388845    -0.263609  9.58842e+06
   -0.217816       226442    -0.217816  5.58377e+06
   -0.161954      30114.2    -0.161954       742578
   -0.106252      -161394    -0.106252 -3.97977e+06
  -0.0696415      -279467   -0.0696415  -6.8913e+06
  -0.0607385      -291487   -0.0607385 -7.18769e+06
  -0.0469217      -306655   -0.0469217 -7.56173e+06
  -0.0252621      -330170   -0.0252621 -8.14158e+06
  0.00645439      -365197   0.00645439  -9.0053e+06
   0.0475374      -413153    0.0475374 -1.01878e+07
   0.0906506      -470369    0.0906506 -1.15987e+07
    0.121953      -526287     0.121953 -1.29776e+07
    0.118787      -562605     0.118787 -1.38731e+07
    0.100623      -580885     0.100623 -1.43239e+07
   0.0719001      -609363    0.0719001 -1.50261e+07
   0.0274162      -653666    0.0274162 -1.61186e+07
