-3.19259e-14      -712312 -3.20022e-14 -4.77939e+07
-3.30309e-14      -710220 -3.30291e-14 -4.48845e+07
-3.57917e-14      -704476 -3.59435e-14 -3.68822e+07
-3.56807e-14      -704425 -3.58741e-14 -3.68832e+07
-3.57921e-14      -703485 -3.57631e-14 -3.68544e+07
-3.44668e-14      -680579 -3.44308e-14 -3.62006e+07
-3.33618e-14      -667718 -3.33483e-14 -3.65719e+07
-2.75066e-14      -694898 -2.75474e-14  -5.5472e+07
-2.66228e-14      -700170 -2.66454e-14 -5.88864e+07
-3.02692e-14      -692888 -3.01148e-14 -4.87398e+07
-3.02688e-14      -692739 -3.02119e-14 -4.85417e+07
-3.01573e-14      -692420  -3.0323e-14 -4.85286e+07
-3.00476e-14      -688437  -2.9976e-14 -4.83724e+07
-2.80587e-14      -655430  -2.8158e-14 -4.72555e+07
-2.69546e-14      -660941 -2.70201e-14 -5.10863e+07
-2.12096e-14      -688506 -2.12746e-14  -7.0202e+07
-2.22045e-14      -686522 -2.21906e-14  -6.7444e+07
-2.49661e-14      -680908   -2.498e-14 -5.96218e+07
-2.49661e-14      -680859 -2.49939e-14 -5.96218e+07
-2.48551e-14      -679948 -2.48551e-14 -5.95753e+07
-2.36399e-14      -657478 -2.38282e-14 -5.84889e+07
-2.26459e-14      -644397 -2.26902e-14 -5.85293e+07
-1.72327e-14      -670448 -1.73334e-14 -7.66446e+07
-1.62387e-14      -675882 -1.62093e-14 -8.01838e+07
-1.97741e-14      -668646  -1.9873e-14 -7.02444e+07
-2.03249e-14      -665821 -2.04975e-14 -6.81608e+07
-2.77274e-14      -630368 -2.77833e-14 -4.36782e+07
-2.76177e-14      -626547 -2.75474e-14 -4.34505e+07
-2.58495e-14      -593970 -2.59376e-14 -4.16811e+07
-2.48556e-14      -599193 -2.48551e-14 -4.53119e+07
-1.92216e-14      -626040 -1.91375e-14 -6.39314e+07
-2.02165e-14      -624129 -2.01505e-14 -6.12952e+07
-2.28667e-14      -617989   -2.294e-14 -5.31962e+07
-2.60712e-14      -603363 -2.60209e-14 -4.30462e+07
-3.03793e-14      -581513 -3.04062e-14 -2.83878e+07
-2.94955e-14      -560076 -2.94625e-14 -2.69105e+07
-2.86117e-14      -546791 -2.86854e-14 -2.66244e+07
-2.33082e-14      -571752 -2.34396e-14 -4.39822e+07
-2.22045e-14      -577339 -2.21906e-14 -4.76396e+07
-2.56288e-14      -570371 -2.56878e-14  -3.8058e+07
-2.62919e-14      -567803 -2.62707e-14 -3.61311e+07
-3.29197e-14      -535530 -3.30014e-14 -1.38513e+07
-3.29205e-14      -531852 -3.28348e-14   -1.356e+07
-3.14838e-14      -499709 -3.14956e-14 -1.11755e+07
-3.04344e-14      -504659 -3.04479e-14  -1.4617e+07
-2.49661e-14      -530805   -2.498e-14 -3.27507e+07
-2.57385e-14      -528995 -2.58821e-14 -3.02532e+07
 -2.8667e-14      -523050 -2.86993e-14 -2.23781e+07
-3.13737e-14      -510061  -3.1336e-14 -1.33658e+07
-3.54059e-14      -489925 -3.53459e-14       133466
-3.45771e-14      -469194 -3.45869e-14  1.96216e+06
-3.38035e-14      -455720 -3.38583e-14   2.5695e+06
-2.88326e-14      -479630 -2.88519e-14 -1.40573e+07
-2.77278e-14      -485359 -2.77695e-14 -1.78247e+07
-3.10422e-14      -478652  -3.1003e-14 -8.59189e+06
-3.15945e-14      -476319  -3.1572e-14 -6.80549e+06
-3.76706e-14      -447076 -3.76227e-14  1.33775e+07
-3.75602e-14      -443532   -3.747e-14  1.37257e+07
-3.63999e-14      -411826 -3.64084e-14   1.6689e+07
-3.53503e-14      -415894 -3.53606e-14  1.34264e+07
-2.89434e-14      -424985 -2.89005e-14 -4.24895e+06
-7.65013e-15      -118276 -7.63625e-15 -2.19699e+06
 5.43513e-14       779945  5.43454e-14  4.54101e+06
 5.18096e-14       791418  5.19723e-14  1.24968e+07
  4.8386e-14       809884  4.83363e-14  2.48651e+07
 4.89385e-14       829923  4.89053e-14  2.70083e+07
 4.94908e-14       843570  4.94188e-14  2.79312e+07
 5.43516e-14       820430  5.42622e-14  1.20082e+07
 5.51244e-14       811111  5.51365e-14  8.12394e+06
  4.7171e-14       747705  4.71012e-14  1.67126e+07
 4.63971e-14       747686   4.6449e-14   1.8358e+07
 4.09846e-14       774047   4.0995e-14  3.65463e+07
 4.10952e-14       777461  4.11199e-14   3.6945e+07
 4.19786e-14       808727  4.20081e-14  4.04524e+07
