    0.333995      -501855     0.117986 -2.78816e+07
    0.340306      -497252     0.117743 -2.61553e+07
    0.347975      -492856     0.107344 -2.44642e+07
    0.356416      -488166    0.0946155 -2.25721e+07
    0.364727      -482931    0.0853309 -2.04288e+07
    0.371696      -477129    0.0826736 -1.81773e+07
    0.376469      -470029    0.0909489 -1.61044e+07
    0.380344      -458099     0.102174 -1.40958e+07
     0.38644      -441227     0.104365 -1.19919e+07
    0.396024      -417946    0.0914286   -1.004e+07
     0.40867      -387182     0.060952 -8.43785e+06
    0.423827      -346878    0.0290951  -6.7521e+06
    0.441223      -296921   0.00145141 -5.16039e+06
    0.459031      -238673   -0.0153132 -3.95553e+06
    0.474648      -175672   -0.0137185 -3.48437e+06
    0.485303      -111917   -0.0102678 -3.10385e+06
    0.486907     -55477.6  -0.00933092 -2.69747e+06
    0.477425     -14832.7   -0.0120854 -2.30347e+06
    0.479798      21548.6   -0.0141547 -1.86114e+06
    0.485527      65663.7   -0.0134113  -1.3043e+06
     0.49035       120428  -0.00813637      -612826
    0.492284       183798   0.00418459       229783
     0.48917       250753    0.0228628  1.26265e+06
    0.478856       313036    0.0450314  2.64906e+06
    0.457817       357307    0.0690545  4.43342e+06
    0.439431       380246     0.093084  6.60093e+06
    0.437377       390179     0.115229  9.03791e+06
    0.435161       401356     0.128744  1.15456e+07
    0.432591       413100     0.125959  1.37999e+07
    0.429449       425080     0.110974  1.58682e+07
    0.425293       437502    0.0997499  1.82416e+07
     0.41986       448613    0.0962883   2.0776e+07
    0.412701       455830     0.105227  2.31952e+07
    0.405822       458146     0.127061  2.52591e+07
    0.396205       458403      0.14283  2.73747e+07
     0.38026       457072     0.144581  2.93104e+07
    0.355404       453579     0.123574  3.06672e+07
    0.319533       450115    0.0947757  3.19298e+07
    0.272659       445627    0.0665331  3.31862e+07
    0.214675       440226    0.0435318  3.42347e+07
    0.147554       434390    0.0330742  3.47531e+07
   0.0761939       429974    0.0288081  3.49794e+07
  0.00777977       429388    0.0232722  3.51803e+07
  -0.0461937       435112    0.0161739  3.52961e+07
  -0.0896612       431351    0.0063234  3.52915e+07
   -0.135265       416498  -0.00556678   3.5215e+07
   -0.192674       398960   -0.0207072  3.49942e+07
    -0.26026       380204   -0.0392871  3.45282e+07
   -0.333068       362797   -0.0601817  3.37321e+07
   -0.402265       350347    -0.083906  3.26151e+07
   -0.454892       347491    -0.108758  3.11188e+07
   -0.478344       355463    -0.131367  2.92015e+07
   -0.486644       350200    -0.149877  2.69232e+07
   -0.493823       341358    -0.162027  2.44059e+07
   -0.502811       332147    -0.162717   2.1822e+07
   -0.513248       323455    -0.147779   1.9384e+07
   -0.523871       314653    -0.133566  1.65713e+07
   -0.533018       306392    -0.126017  1.34283e+07
   -0.538209       299956     -0.12956  1.01909e+07
   -0.539955       293438    -0.149288   7.2747e+06
   -0.540832       282595    -0.166739  4.29615e+06
   -0.542745       266847     -0.16905  1.29221e+06
   -0.545774       244616    -0.145368 -1.26578e+06
   -0.546991       214390    -0.102212 -3.48301e+06
   -0.546154       175150   -0.0592888  -5.8003e+06
   -0.542636       127509   -0.0237209 -7.91748e+06
