    0.156474      -651467     0.156474 -2.75264e+07
    0.157627      -624315     0.157627 -2.63832e+07
    0.158967      -588365     0.158967 -2.48696e+07
    0.160252      -542962     0.160252 -2.29577e+07
    0.160988      -489215     0.160988 -2.06941e+07
    0.160485      -430781     0.160485 -1.82323e+07
    0.157514      -373992     0.157514 -1.58385e+07
    0.150417      -327716     0.150417 -1.38854e+07
    0.137178      -303944     0.137178 -1.28769e+07
    0.118533      -280856     0.118533 -1.18943e+07
   0.0943538      -251037    0.0943538 -1.06253e+07
   0.0648331      -214676    0.0648331 -9.07781e+06
   0.0316073      -173627    0.0316073 -7.33085e+06
 -0.00187491      -131788  -0.00187491 -5.55047e+06
  -0.0302282     -95140.2   -0.0302282 -3.99153e+06
  -0.0455121     -72338.9   -0.0455121 -3.02286e+06
  -0.0450544     -65226.1   -0.0450544 -2.72348e+06
  -0.0429425     -55062.1   -0.0429425 -2.29646e+06
  -0.0381208     -40329.4   -0.0381208 -1.67844e+06
  -0.0287051     -19544.1   -0.0287051      -807912
  -0.0136869      7472.63   -0.0136869       322109
  0.00811605      40505.2   0.00811605  1.70191e+06
   0.0378004      78833.7    0.0378004  3.30058e+06
   0.0753735       119965    0.0753735  5.01309e+06
    0.115398       163812     0.115398  6.83868e+06
    0.150913       208268     0.150913  8.69235e+06
    0.173695       248185     0.173695  1.03616e+07
    0.176716       279640     0.176716   1.1685e+07
    0.178423       319412     0.178423  1.33595e+07
    0.180799       370101     0.180799  1.54934e+07
    0.183701       430855     0.183701  1.80511e+07
    0.186605       497970     0.186605  2.08767e+07
    0.188025       565125     0.188025  2.37048e+07
    0.186244       622320     0.186244  2.61151e+07
    0.178758       653653     0.178758   2.7439e+07
    0.165698       669111     0.165698  2.80971e+07
    0.148575       689497     0.148575  2.89651e+07
     0.12724       714962      0.12724  3.00492e+07
    0.102454       744476     0.102454  3.13057e+07
   0.0761996       775387    0.0761996  3.26219e+07
   0.0516186       803431    0.0516186  3.38163e+07
   0.0332794       822287    0.0332794  3.46205e+07
   0.0265659       824085    0.0265659  3.46998e+07
   0.0202518       821463    0.0202518  3.45928e+07
   0.0106541       816904    0.0106541  3.44058e+07
 -0.00353532       809147  -0.00353532  3.40867e+07
  -0.0232927       796870   -0.0232927  3.35801e+07
  -0.0484541       779330   -0.0484541  3.28547e+07
  -0.0788748       755172   -0.0788748  3.18534e+07
   -0.112975       723447    -0.112975  3.05352e+07
   -0.148223       685046    -0.148223  2.89365e+07
   -0.182003       643524    -0.182003  2.72055e+07
   -0.208312       601834    -0.208312  2.54634e+07
   -0.217986       564915    -0.217986  2.39134e+07
   -0.221932       521959    -0.221932   2.2106e+07
   -0.226865       465786    -0.226865  1.97424e+07
   -0.232423       396066    -0.232423  1.68085e+07
   -0.237738       315435    -0.237738  1.34148e+07
    -0.24128       230318     -0.24128  9.83121e+06
   -0.240581       150885    -0.240581  6.48476e+06
   -0.232271      91813.5    -0.232271  3.99196e+06
   -0.213416      63523.9    -0.213416  2.79018e+06
   -0.187663      29260.9    -0.187663  1.33309e+06
   -0.154668       -14358    -0.154668      -522003
   -0.114985     -66434.3    -0.114985 -2.73693e+06
  -0.0711457      -123559   -0.0711457 -5.16676e+06
  -0.0280107      -179356   -0.0280107 -7.54024e+06
  0.00730214      -224610   0.00730214 -9.46544e+06
   0.0233656      -244771    0.0233656 -1.03233e+07
   0.0277472      -251222    0.0277472 -1.05974e+07
   0.0317916      -261093    0.0317916 -1.10154e+07
   0.0342525      -275519    0.0342525 -1.16244e+07
     0.03327      -295423      0.03327 -1.24623e+07
   0.0286923      -319291    0.0286923 -1.34653e+07
   0.0190181      -345796    0.0190181 -1.45766e+07
  0.00253908      -372794   0.00253908  -1.5705e+07
  -0.0215851      -397062   -0.0215851 -1.67144e+07
  -0.0463946      -422146   -0.0463946 -1.77578e+07
  -0.0670372      -446753   -0.0670372 -1.87833e+07
