    -1.17169 -2.18279e-11            0 -1.89523e+07
    -1.17156 -6.73026e-11            0 -1.89529e+07
    -1.16976 -4.72937e-11  2.77556e-17 -1.89241e+07
    -1.13524            0 -2.77556e-17 -1.84817e+07
    -1.13243 -5.27507e-11 -5.55112e-17 -2.01951e+07
    -1.10075            0  2.77556e-17 -4.25593e+07
    -1.10243 -1.45519e-11  2.77556e-17 -4.13758e+07
    -1.11643  2.54659e-11            0 -3.14902e+07
    -1.11641 -4.36557e-11  8.32667e-17 -3.14923e+07
    -1.11591 -6.18456e-11  5.55112e-17 -3.14782e+07
    -1.10634 -1.05501e-10 -5.55112e-17 -3.12278e+07
    -1.08027 -1.23691e-10            0 -3.09414e+07
    -1.06637 -8.36735e-11  8.32667e-17 -4.07589e+07
    -1.04742 -5.82077e-11  1.38778e-16  -5.4141e+07
    -1.05669 -3.63798e-11  1.66533e-16 -4.75986e+07
    -1.06259 -5.82077e-11  5.55112e-17 -4.34303e+07
    -1.06247 -3.63798e-11  8.32667e-17 -4.34281e+07
    -1.06081 -2.91038e-11  5.55112e-17 -4.33622e+07
     -1.0285 -9.09495e-11            0 -4.21874e+07
     -1.0257 -5.82077e-11  8.32667e-17 -4.38029e+07
   -0.994943 -7.27596e-11  1.11022e-16 -6.55197e+07
   -0.996533 -4.36557e-11  1.94289e-16 -6.43972e+07
    -1.01014 -4.36557e-11  5.55112e-17 -5.47879e+07
    -1.01012 -5.82077e-11  2.77556e-17 -5.47896e+07
    -1.00966 -1.45519e-11  8.32667e-17 -5.47652e+07
    -1.00088 -1.45519e-11  8.32667e-17 -5.43216e+07
   -0.976208 -7.27596e-11  1.11022e-16 -5.34646e+07
    -0.96301 -5.82077e-11  8.32667e-17 -6.27891e+07
   -0.944348 -1.01863e-10  1.38778e-16 -7.59658e+07
   -0.947927 -4.36557e-11    2.498e-16  -6.9701e+07
   -0.872181 -4.36557e-11  5.55112e-17 -6.51022e+07
     1.05738  2.18279e-11    2.498e-16 -5.45251e+07
     1.45965  2.91038e-11  1.11022e-16 -5.22297e+07
     1.48984  7.27596e-11  2.22045e-16 -5.03732e+07
     1.49263  3.63798e-11  1.66533e-16 -5.18891e+07
     1.52249  4.36557e-11  1.66533e-16  -7.2976e+07
     1.52095            0  2.77556e-16 -7.19035e+07
     1.50652  6.54836e-11  5.55112e-17 -6.22873e+07
     1.48809  4.36557e-11  1.66533e-16 -5.80344e+07
     1.39594  7.27596e-11  5.55112e-17 -3.66654e+07
     1.40399  6.91216e-11  1.38778e-16 -3.60494e+07
     1.42731            0  1.38778e-16  -3.4648e+07
     1.43984  1.09139e-11  1.38778e-16  -4.3503e+07
     1.45821  5.82077e-11  1.66533e-16 -5.64717e+07
     1.44956 -7.27596e-12  1.38778e-16 -5.04766e+07
     1.44007  9.09495e-11    2.498e-16  -4.5526e+07
     1.35385 -1.81899e-11  1.11022e-16 -2.60578e+07
     1.33607  6.91216e-11  8.32667e-17 -2.16019e+07
     1.36423  5.45697e-11  8.32667e-17 -1.91126e+07
     1.36701  5.09317e-11  1.38778e-16 -2.05267e+07
     1.39601  3.27418e-11  1.11022e-16 -4.10027e+07
     1.39455  1.20053e-10  1.11022e-16 -3.99847e+07
     1.38057  1.81899e-11  1.38778e-16 -3.06595e+07
     1.36346  1.30967e-10  8.32667e-17 -2.68866e+07
     1.27558  3.27418e-11  5.55112e-17 -7.39682e+06
     1.28295  3.18323e-11  5.55112e-17 -6.62758e+06
     1.30496   8.4583e-11  5.55112e-17 -4.70759e+06
     1.31686  2.54659e-11  5.55112e-17 -1.31156e+07
     1.33493  5.82077e-11  8.32667e-17  -2.5874e+07
     1.32669  5.45697e-11  8.32667e-17 -2.01656e+07
     1.31748  7.63976e-11  8.32667e-17  -1.5328e+07
     1.23661  2.50111e-12  2.77556e-17   2.0936e+06
     1.21868  5.54792e-11  5.55112e-17  6.38486e+06
     1.24491  2.91038e-11            0  9.45963e+06
     1.24769  7.36691e-11  2.77556e-17  8.15002e+06
     1.27584  8.18545e-11  8.32667e-17 -1.17319e+07
     1.27446  7.63976e-11  5.55112e-17 -1.07657e+07
     1.26091  8.70841e-11  2.77556e-17 -1.72265e+06
     1.24445  7.34417e-11            0  1.60562e+06
     1.16069  4.00178e-11  5.55112e-17  1.92971e+07
     1.16743  5.45697e-11            0  2.02019e+07
     1.18817  7.63976e-11  5.55112e-17  2.26154e+07
     1.19942  5.45697e-11  2.77556e-17  1.46324e+07
     1.21631  5.00222e-11            0  2.08163e+06
     1.18706  6.36646e-11            0  7.39854e+06
     1.16322 -3.63798e-12            0  1.20451e+07
     1.08747  5.82077e-11 -5.55112e-17  2.75464e+07
     1.06945  4.36557e-11 -5.55112e-17  3.16502e+07
     1.09383  7.63976e-11 -8.32667e-17  3.52648e+07
      1.0966  8.36735e-11 -5.55112e-17  3.40625e+07
     1.12365  9.27685e-11  2.77556e-17  1.47533e+07
     1.11887  9.27685e-11            0   1.5611e+07
     1.07457  7.27596e-11            0  2.38454e+07
     1.05989  8.73115e-11 -5.55112e-17  2.67655e+07
    0.980105  5.45697e-11 -5.55112e-17  4.27372e+07
     0.98625  7.27596e-11 -2.77556e-17  4.37614e+07
     1.00577  5.09317e-11 -1.66533e-16  4.66438e+07
     1.01645  2.18279e-11            0  3.90647e+07
     1.03316  4.36557e-11 -2.77556e-17    2.671e+07
     1.00722  2.91038e-11            0  3.13341e+07
    0.985104  3.63798e-11 -1.11022e-16  3.55581e+07
    0.914162  7.27596e-11 -8.32667e-17  4.92723e+07
    0.896108  7.27596e-11 -2.77556e-17  5.31676e+07
    0.918732  2.18279e-11 -1.38778e-16  5.72781e+07
    0.921491  4.36557e-11            0  5.61863e+07
    0.947793  3.63798e-11 -2.77556e-17   3.7433e+07
    0.943569  4.00178e-11 -1.38778e-17  3.81757e+07
    0.903508  4.72937e-11 -2.77556e-17  4.55015e+07
    0.889904  3.63798e-11 -1.11022e-16  4.80501e+07
    0.813953  5.82077e-11 -1.66533e-16  6.23785e+07
    0.819554  7.27596e-11   -1.249e-16  6.35071e+07
     0.83789  5.82077e-11 -1.66533e-16  6.68344e+07
    0.848034  2.18279e-11   -1.249e-16  5.96396e+07
    0.864542  4.36557e-11 -8.32667e-17  4.74849e+07
    0.841627  2.18279e-11 -6.93889e-17  5.14961e+07
    0.821197  4.36557e-11 -1.94289e-16  5.53254e+07
    0.754815  5.82077e-11 -1.11022e-16  6.73725e+07
    0.736693  5.82077e-11 -8.32667e-17  7.10395e+07
    0.745953  1.45519e-11 -1.11022e-16  7.55398e+07
    0.595227  5.82077e-11 -1.38778e-16  7.37208e+07
     -1.5938 -2.91038e-11 -1.11022e-16  4.33738e+07
    -1.59751 -8.73115e-11 -1.11022e-16  4.40154e+07
     -1.6336 -5.09317e-11 -2.77556e-16  5.05205e+07
     -1.6462 -7.27596e-11 -1.94289e-16  5.27285e+07
    -1.71846 -2.91038e-11 -1.11022e-16  6.54875e+07
    -1.71321 -1.16415e-10 -1.38778e-16  6.66871e+07
    -1.69287 -9.45874e-11 -1.66533e-16  7.00084e+07
    -1.61498 -7.27596e-11   -2.498e-16  5.38996e+07
    -1.48582            0 -8.32667e-17  2.66047e+07
    -1.50597 -7.27596e-11 -1.11022e-16  3.00758e+07
    -1.52476 -4.72937e-11 -1.66533e-16   3.3538e+07
    -1.58683 -4.00178e-11 -1.11022e-16  4.40325e+07
    -1.60479 -2.91038e-11 -2.22045e-16  4.74538e+07
    -1.58457 -4.36557e-11 -1.11022e-16  5.23207e+07
    -1.57065 -8.73115e-11 -1.11022e-16  4.99986e+07
    -1.38085 -9.09495e-12 -5.55112e-17  1.07961e+07
     -1.3841 -1.21872e-10 -5.55112e-17  1.13494e+07
    -1.41646 -3.27418e-11 -1.11022e-16  1.71161e+07
    -1.42813 -3.81988e-11 -8.32667e-17  1.90121e+07
    -1.49682 -1.09139e-11 -1.11022e-16  3.02735e+07
    -1.49206 -1.01863e-10 -1.11022e-16  3.15546e+07
    -1.47311 -1.45519e-11 -1.66533e-16  3.53458e+07
    -1.40243 -1.09139e-11 -1.11022e-16  2.11852e+07
    -1.28106 -7.59428e-11 -2.77556e-17 -3.69763e+06
    -1.29869 -5.77529e-11 -5.55112e-17      -700210
     -1.3159 -7.77618e-11 -5.55112e-17  2.42258e+06
    -1.37388 -1.27329e-11 -5.55112e-17   1.1473e+07
    -1.39172 -6.73026e-11 -1.11022e-16  1.46331e+07
