    0.132272      -665771   0.00162534 -4.79115e+07
    0.121407      -671618     0.012506 -4.84296e+07
    0.115071      -681883     0.270275 -5.94001e+07
    0.114052      -680800     0.267153 -5.87266e+07
   0.0887398      -662947     0.153533 -5.35907e+07
    0.098288      -654598   0.00740105 -5.98743e+07
    0.116971      -664472    -0.107285 -6.48263e+07
    0.148806      -646224   -0.0146953 -6.07266e+07
    0.146779      -645872  0.000175798 -5.88636e+07
    0.132603      -655224    0.0774323 -6.22112e+07
    0.131192      -660637       0.2635 -7.00157e+07
    0.126604      -655654     0.226607 -6.68302e+07
    0.101526      -635716      0.12379 -6.47187e+07
    0.119847      -632601    -0.319696 -6.63842e+07
    0.149163      -627535    -0.398243 -6.13813e+07
    0.165497      -614995    -0.308398 -5.58127e+07
    0.154717      -618349    -0.227692 -5.32018e+07
    0.147058      -621194     0.257311 -5.38151e+07
    0.146065      -620077     0.257924 -5.30552e+07
    0.121783      -602723     0.150822 -4.77047e+07
    0.129793      -593819   -0.0233904 -5.21996e+07
    0.149247      -595537    -0.396231 -4.60946e+07
      0.1803      -577840    -0.308302 -4.20683e+07
    0.178337      -576829    -0.287234 -3.93596e+07
    0.163023      -577682    0.0538615 -3.11304e+07
    0.161559      -582509     0.251596 -3.81076e+07
    0.156851      -577373     0.225251 -3.47105e+07
    0.131973      -558185     0.125517  -3.2623e+07
    0.148921      -555937    -0.289802 -3.49097e+07
    0.177113      -551314    -0.363586 -3.01943e+07
     0.19328      -538770    -0.283411 -2.44911e+07
    0.185645      -540339    -0.212245 -2.21416e+07
    0.213834      -515784      0.24946 -2.32935e+07
     1.22807      8696.66     0.384354 -2.30071e+07
      1.3308      89339.8      0.30261 -1.76382e+07
     1.33714      97631.5     0.138904 -2.20134e+07
     1.35577      95441.8    -0.209656 -1.68675e+07
     1.38606       112572    -0.127052 -1.29566e+07
     1.38409       113845     -0.11354 -1.00175e+07
     1.36691       112830     0.196769  -2.7582e+06
     1.33504       109132      0.38755 -9.53787e+06
     1.27153      84077.8     0.363593 -5.91252e+06
     1.24688       102549     0.266836  -3.8498e+06
     1.26251       103983    -0.121983  -6.7018e+06
     1.28962       108175    -0.190812 -2.27758e+06
     1.30563       120696    -0.119652  3.54033e+06
     1.29534       117546   -0.0581766   5.6612e+06
     1.27679       116937     0.370476  4.05308e+06
     1.20666      91265.4     0.369184  4.95586e+06
     1.17612       103351     0.278963  1.04741e+07
     1.18087       111053     0.125231  6.21608e+06
     1.19871       108428    -0.200047  1.04518e+07
     1.22827       125004    -0.122464  1.42478e+07
     1.22644       126471     -0.11615  1.74017e+07
     1.21002       124926     0.165428  2.37475e+07
     1.18084       121190     0.353387  1.71503e+07
     1.12079      97751.4     0.341336  2.08687e+07
     1.09638       115459     0.250065  2.27947e+07
     1.11075       116125    -0.113813  1.94249e+07
     1.13681       119880    -0.178185  2.35271e+07
     1.15269       132234    -0.119499  2.92673e+07
     1.14293       129142   -0.0668168  3.11819e+07
      1.1257       127821     0.335903   2.9117e+07
     1.06052       103992     0.339119  3.00247e+07
     1.03076       115252     0.265903  3.52536e+07
     1.03399       122401     0.121468  3.11159e+07
     1.04601       121933    -0.182419  3.44744e+07
     1.00677       172281    -0.124968  3.78384e+07
   -0.119977       743997    -0.272557   4.0511e+07
   -0.135675       741960   -0.0180593  4.59974e+07
   -0.162614       738023     0.166876  3.95676e+07
   -0.219341       716088     0.167744  4.32982e+07
   -0.243491       732993    0.0841163   4.4991e+07
   -0.230292       732915    -0.256432  4.11547e+07
   -0.204096       735629    -0.316562  4.49124e+07
   -0.164984       735367    -0.270127  5.04264e+07
   -0.136744       701337    -0.220817   5.2195e+07
   -0.158836       696267     0.156042  4.97026e+07
   -0.219279       674176     0.163428  5.06077e+07
    -0.24825       684683     0.105872   5.5586e+07
   -0.246434       691291   -0.0298002  5.15685e+07
   -0.229769       687719    -0.311849  5.41024e+07
   -0.197686       700737    -0.255235  5.71508e+07
   -0.133396       667088    -0.258126  6.05456e+07
    -0.16332       657040    -0.031044   6.5233e+07
   -0.187559       653193     0.150694  5.89589e+07
   -0.241087       632718     0.163324  6.27152e+07
    -0.26496       648863    0.0867802   6.4194e+07
   -0.252928       648116    -0.231857  5.99382e+07
   -0.227778       650454    -0.287592  6.33581e+07
   -0.190677       650912    -0.254122  6.86076e+07
   -0.162597       618772     -0.19762  6.95815e+07
   -0.184424       604716     0.441761  5.44805e+07
     -0.2404       584127     0.456055  5.52172e+07
   -0.268532       593751     0.406446  5.97063e+07
   -0.267183       595187     0.126286  4.93065e+07
   -0.250396       586794    -0.282078  4.48183e+07
   -0.219261       599322    -0.234289  4.75461e+07
   -0.158614       567905    -0.241826  5.08629e+07
   -0.185995       556307    0.0371371  5.15765e+07
    -0.20915       546186     0.418099   3.6816e+07
   -0.259587       527068     0.439513  4.05279e+07
   -0.283022       541766     0.345599  4.07938e+07
   -0.270636       532555    -0.209004  2.52416e+07
   -0.246493       534532    -0.260081  2.83311e+07
   -0.210991       535541    -0.239412  3.33903e+07
   -0.183121       505698    -0.192761   3.4335e+07
   -0.202876       492804      0.37905   2.0737e+07
   -0.254594       473713     0.397419  2.14406e+07
   -0.281951       482686     0.362048  2.57931e+07
   -0.288062       480648     0.114507  1.66068e+07
   -0.342873       420638    -0.263789  1.22743e+07
    -1.39716      -118765    -0.363545  1.52937e+07
       -1.34      -147923    -0.379819  1.87244e+07
    -1.36453      -158411    -0.136455  1.92963e+07
    -1.38539      -167686     0.210233  5.97142e+06
    -1.43286      -185426      0.24169  9.74401e+06
     -1.4557      -171329     0.158005   1.0011e+07
    -1.43928      -180518    -0.336512 -4.16823e+06
    -1.35586      -162079    -0.374954 -1.41934e+06
    -1.26144      -129352    -0.357981   3.4356e+06
    -1.23391      -157025    -0.320513  4.35989e+06
    -1.25171      -168836     0.188172 -7.86609e+06
    -1.29938      -186522     0.210129 -7.19252e+06
    -1.32584      -178033     0.187764 -2.95067e+06
    -1.32605      -176047   -0.0285653  -1.1046e+07
    -1.29002      -186789    -0.357629 -1.53241e+07
    -1.16233      -127049    -0.312092 -1.31656e+07
    -1.10855      -154043    -0.336572 -9.62955e+06
     -1.1304      -163533    -0.126002 -9.21063e+06
    -1.14911      -172035     0.188252 -2.11981e+07
    -1.19373      -188439     0.228797 -1.73589e+07
     -1.2163      -174854     0.154412 -1.70889e+07
    -1.20191      -183270    -0.285117 -2.99891e+07
    -1.12661      -166702     -0.31958  -2.7548e+07
    -1.03854      -135653    -0.317184 -2.26877e+07
    -1.01148      -161249    -0.289176 -2.17373e+07
    -1.02743      -172051     0.160713 -3.27125e+07
    -1.07127      -188375     0.187242 -3.20018e+07
    -1.09693      -180263     0.179883 -2.77125e+07
    -1.09854      -178057  -0.00901389  -3.4815e+07
    -1.06639      -187784     -0.30286 -3.89846e+07
   -0.948526      -132789    -0.265994 -3.69733e+07
   -0.898009      -157475    -0.305563 -3.30201e+07
   -0.917102      -166200    -0.124995 -3.27694e+07
    -0.92318      -179350     0.160456 -4.34875e+07
   -0.825575      -264918     0.235574 -3.91467e+07
    0.181593      -773500     0.302074 -3.83378e+07
    0.194098      -781218   -0.0865294 -5.00474e+07
    0.262188      -766208    -0.116859 -4.79026e+07
    0.344195      -736716    -0.130421 -4.29114e+07
    0.370698      -760328    -0.111944 -4.18995e+07
    0.356315      -770108     0.283247 -5.17397e+07
    0.313279      -783628     0.314487 -5.09463e+07
     0.21837      -739393     0.314399 -4.65231e+07
    0.196517      -710225      0.14777 -5.27613e+07
    0.225349      -718891    -0.112472 -5.68245e+07
    0.333936      -668342   -0.0830696 -5.49471e+07
    0.381287      -690853    -0.135906 -5.06404e+07
    0.364313      -698660    0.0171098 -5.05656e+07
    0.348622      -705312     0.272519 -6.01216e+07
    0.297382      -712460     0.342317 -5.54972e+07
    0.187933      -651221     0.272648 -5.52697e+07
    0.210427      -652361   -0.0673456 -6.58795e+07
    0.271297      -639065   -0.0933747  -6.4026e+07
    0.347508      -611124    -0.120401 -5.89474e+07
    0.373355      -632866    -0.110768 -5.78737e+07
    0.360625      -641791     0.233604  -6.6691e+07
    0.321322      -654258     0.268862   -6.583e+07
    0.234522      -614075     0.281541 -6.11486e+07
    0.210253      -586835     0.107189 -6.53121e+07
    0.237357      -586423    -0.390195 -5.78175e+07
    0.337204      -540013    -0.366425 -5.60294e+07
    0.381426      -560133    -0.419574 -5.09477e+07
    0.365195      -559425   -0.0361511 -4.01735e+07
    0.351196      -564504      0.22608 -4.72135e+07
    0.303763      -570998     0.307637 -4.22721e+07
    0.201911      -514707     0.239558 -4.17631e+07
    0.221097      -511952    -0.208612 -4.49036e+07
     0.27625      -496686     -0.34077 -3.86171e+07
    0.346909      -470188    -0.375917 -3.33573e+07
    0.371726      -488625    -0.323998 -3.00743e+07
    0.359313      -490194     0.188262 -2.88206e+07
    0.323538      -501687     0.226641 -2.79092e+07
    0.243975      -465162       0.2531 -2.31178e+07
     0.21757      -440793     0.105431 -2.68468e+07
     0.24133      -441327     -0.30534 -2.16495e+07
    0.332951      -398815    -0.287145 -1.99777e+07
    0.374475      -416855    -0.352708 -1.47575e+07
    0.371484      -410357   -0.0468009 -6.55361e+06
    0.527945      -312689     0.206598 -1.29255e+07
     1.44784       169781     0.422327 -8.24512e+06
      1.3532       221237     0.362846 -7.77645e+06
     1.36837       222236  -0.00966126 -1.14934e+07
     1.41755       235516    -0.114504 -6.45288e+06
     1.48292       260481    -0.159524 -1.20586e+06
      1.5064       243337    -0.127383  1.61878e+06
     1.48409       242183     0.292551  1.68135e+06
      1.3306       179328     0.317611    2.685e+06
     1.23117       198440     0.352534   7.5856e+06
     1.20309       220138     0.228615  4.25474e+06
     1.22377       218757    -0.103068   7.4018e+06
     1.30765       257626   -0.0895522  8.96996e+06
     1.34598       241119    -0.165782  1.42971e+07
     1.33186       239629    0.0682698  2.02316e+07
     1.28702       231146     0.266291  1.46525e+07
     1.13385       168724     0.351684  2.00847e+07
     1.04608       215680      0.29996  2.05279e+07
     1.05762       215131  -0.00481809  1.63643e+07
     1.10132       226590    -0.083871  2.02351e+07
     1.16166       250043    -0.136822  2.54461e+07
     1.18444       234127    -0.122105  2.78797e+07
     1.16602       231818      0.21549  2.68663e+07
     1.03236       176326     0.244485  2.78799e+07
    0.941421       193155     0.294157  3.26757e+07
    0.912067       212369     0.191379  2.97057e+07
    0.929925       210227   -0.0684037  3.10255e+07
     1.00655       245607   -0.0617118  3.23763e+07
     1.04218       230682    -0.148448  3.77143e+07
     1.03051       228347     0.023519  4.16334e+07
    0.993416       220023     0.194556  3.66481e+07
    0.856963       164942     0.291342   4.2082e+07
    0.775713       207548     0.252006  4.22836e+07
    0.783318       205974   0.00736644  3.77901e+07
    0.805726       223982   -0.0505161  4.05164e+07
    0.549296       403848    -0.157467  4.51837e+07
   -0.261384       811086    -0.265148  4.68574e+07
   -0.276321       807783  -0.00223752  4.48741e+07
   -0.392229       758805    0.0299407   4.5884e+07
   -0.475123       773559    0.0955064  5.04437e+07
   -0.505371       790471    0.0113607  4.78058e+07
   -0.489612       787393    -0.183159  4.75055e+07
   -0.412978       815863    -0.183452  4.85792e+07
   -0.246908       733233    -0.263155  5.39254e+07
   -0.270326       721024    -0.147614  5.60846e+07
   -0.300421       712836  -0.00233679  5.16186e+07
   -0.421397       664563     0.103262  5.70496e+07
   -0.496446       703154    0.0743673  5.70752e+07
   -0.491083       700043    -0.116654  5.23544e+07
   -0.455144       707300    -0.150209  5.40411e+07
   -0.368854       709233    -0.222877  5.85724e+07
